Eccentricity,Luminosity(1),Luminosity(2),Mass(1),Mass(2),Pulsar_Mag_Field(1),Pulsar_Mag_Field(2),Pulsar_Spin_Freq(1),Pulsar_Spin_Freq(2),Radius(1),Radius(2),SemiMajorAxis,Teff(1),Teff(2),Age,Type(1),Type(2)
0.0,0.020667750599186015,0.00864031344225494,0.37447593007004687,0.23677997985308405,0.0,0.0,0.0,0.0,0.35427491107616005,0.2560362556270786,2795.1940831461784,3680.7018690212803,3481.4421116335775,4896.004968867633,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.008281006085897834,0.004409489433427935,0.2317880342573623,0.17395126121666493,0.0,0.0,0.0,0.0,0.25251730010404144,0.20657179279722993,1065.392517768788,3468.588220248147,3275.9638802548143,6593.588465485129,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0039944977503533685,0.0016246335531984446,0.16700303174214537,0.11887760653093209,0.0,0.0,0.0,0.0,0.20020038339649676,0.1512297316399586,33610.721569473,3246.4642912554787,2982.962552521827,12.70395611158803,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,2.670772078674571e-05,0.07492068749672076,0.617583089355943,0.592245879141877,0.0,0.0,0.0,0.0,0.01254326644048032,0.5550388936550754,80940.62909688309,3708.782974056929,4057.572304867287,4577.217139579199,C-O White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.0037511442253479656,0.0021980755992310956,0.1627235766985769,0.13229524758254252,0.0,0.0,0.0,0.0,0.19633054356978097,0.16626451873592013,2451.922157117009,3227.1900629550632,3068.233476130254,13.38103728426369,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0062865756981548985,0.0009892705337880626,0.20334640839049,0.10115524782585178,0.0,0.0,0.0,0.0,0.23100307199290215,0.12927176663935977,3.0249553642019604,3385.1054121112356,2850.063024937264,8574.418917640283,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,2.2641935168931924,0.08223116171890756,1.1163841543158322,0.605766130033645,0.0,0.0,0.0,0.0,1.2855188374954336,0.5689533267935537,28091.381478699048,6251.247597382129,4102.025193580698,4523.39197032118,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.010045178995334896,0.0011190699161131687,0.25537588940544187,0.10513343682646085,0.0,0.0,0.0,0.0,0.2694618582865128,0.1344342143233714,3359.1936676976793,3523.8572518523347,2882.2850957870337,5424.142317386588,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.20409018702787496,0.00850992110068946,0.7351179581112799,0.2350415609939062,0.0,0.0,0.0,0.0,0.6969579104021855,0.2547224027945735,147952.15959905437,4651.893811958142,3477.1654003445774,4356.698647287318,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.23333873038115338,0.09309568555473512,0.7539578148610688,0.6234588707464956,0.0,0.0,0.0,0.0,0.715467555339398,0.5871525923186521,18120.615666672864,4747.656318274548,4165.186333835561,4553.0191652953445,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,3.564372611391201,0.048835878107172374,1.212472369195909,0.5278804125472529,0.0,0.0,0.0,0.0,1.6833607930518997,0.4889378387353129,5.467547634344735,6119.059949159472,3884.503021052741,4476.99524794886,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.004765586260075515,0.0017413786836275732,0.17998060989608505,0.12175753820163084,0.0,0.0,0.0,0.0,0.21150641808816253,0.15456605739804344,10.047908715609035,3300.99484438884,3002.228745232853,10.937371091539935,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.004240897165335055,0.004137990914074815,0.17123999101157247,0.16948161041001414,0.0,0.0,0.0,0.0,0.20395972173549065,0.20240797600044905,137.71871057938696,3264.8991252610263,3257.3251283926866,12.082928975512154,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.003696027666693652,0.0028879147866792943,0.16174020023416708,0.14660922047029135,0.0,0.0,0.0,0.0,0.19543047766072855,0.18101944344404258,6374.13345255138,3222.665235328816,3148.1906044655725,13.544258233789185,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.015331031420193552,0.0011897039633013181,0.31984274696734866,0.10720834389705763,0.0,0.0,0.0,0.0,0.3143082224902271,0.13706432032049254,48355.98880867129,3626.5403143672543,2898.5116894738458,3424.549261370924,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.018275887361975947,0.01721019421013565,0.35106799671865824,0.3400057218555939,0.0,0.0,0.0,0.0,0.33710971777743315,0.32909368552355606,15352.806651368532,3658.9925033713193,3648.0787574095316,5627.797765550818,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.004335992599036903,0.0021364505229196427,0.17285134115130396,0.1309318621238001,0.0,0.0,0.0,0.0,0.20537150100879256,0.16479368855558646,3403.895861027054,3271.7460136698337,3060.063650837563,11.858631609291894,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0023955025418936947,0.0015246637169594169,0.13655922795312578,0.1163377923508482,0.0,0.0,0.0,0.0,0.17078777116902313,0.14823446572677262,2.352252259726736,3093.130982012332,2965.4899574107144,18.999256912729592,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0486675144937105,0.016433961274967417,0.5275253807704775,0.33195137658947865,0.0,0.0,0.0,0.0,0.48832352741457885,0.3230174005128472,79.00982289562745,3883.5911674332565,3639.9896050992156,4195.637038958843,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,8.83179244814375,0.31530021775005007,1.274230978408726,0.7987402583795756,0.0,0.0,0.0,0.0,3.8422138377167054,0.7573991102960654,23174.65313602113,5081.582551720817,4975.035795637557,4499.051339359445,First Giant Branch,"Main Sequence, M>0.7 Msun"
0.0,0.0135515079445228,0.006539992709117744,0.29912189064252204,0.20725763996493704,0.0,0.0,0.0,0.0,0.2999170503647636,0.23379932710671034,1089.2452883597293,3599.762640550829,3398.2100903002124,3932.471383327682,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.006656730412238433,0.005407935391924397,0.2088053305608738,0.19001245409134493,0.0,0.0,0.0,0.0,0.23525355244854665,0.2202380655143248,183095.59941240348,3402.7080196590523,3338.7908855626115,8131.038146913606,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.01089602461888423,0.0047014248810525365,0.2663482392049663,0.1788163345107031,0.0,0.0,0.0,0.0,0.2771726870031113,0.21071357671107524,3158.6927125300467,3545.841678131279,3296.0110070246656,4981.680387305552,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.11567524871895045,0.014914650880073368,0.6538269060384401,0.3149004550151124,0.0,0.0,0.0,0.0,0.6179967856563219,0.31107550045150234,24348.455153574436,4286.418196222026,3620.3278921087926,4691.076431235519,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.028944723024192997,0.0048837818716272316,0.43827842265015854,0.18177786949932762,0.0,0.0,0.0,0.0,0.40564232442664006,0.21323780278159424,51.93653586971446,3741.9523741884377,3307.7638966762206,5124.358321571286,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.04233062712864432,0.011530234862079141,0.5047999531180708,0.2743681274625984,0.0,0.0,0.0,0.0,0.4664547916031407,0.2827726076125161,26975.224886714626,3837.3943679996823,3560.560811317618,4750.940375653841,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.06140060661327584,0.03126978632730784,0.5631573486965137,0.4527241294559506,0.0,0.0,0.0,0.0,0.5246197753927073,0.4177779210047791,2317.5643925028294,3970.986168679175,3759.1185638940433,4310.35977977609,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.004941213732021783,0.004608790055060597,0.18283032076603967,0.1774057060132327,0.0,0.0,0.0,0.0,0.21391062667320648,0.20931096008319997,2.1883011322771972,3312.2245164870637,3290.6241743875557,10.598865374870183,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.2650684287347687,0.0011347957478294484,0.7733904037320233,0.10560256281813218,0.0,0.0,0.0,0.0,0.7328292998716905,0.13502726971326084,1167.4096249265795,4843.012901463357,2885.9992862921886,4392.685731961365,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,133.34161985682172,0.6437581244607178,2.578917486660676,0.9465511687128505,0.0,0.0,0.0,0.0,16.054075245801357,0.8522070872155273,34.13568617838446,4900.34122296424,5606.420232811406,547.3130025887796,First Giant Branch,"Main Sequence, M>0.7 Msun"
0.0,0.011513033376930836,0.003913315739840592,0.27415824397055727,0.16550430533917118,0.0,0.0,0.0,0.0,0.28261902959471213,0.1990039591676118,18191.940617251283,3560.1990339193358,3239.5366792717286,4698.030346054269,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.00029352650933120987,39.12648457200123,0.6073385359008286,0.5960868331534395,0.0,0.0,0.0,0.0,0.012679721465353157,0.012831474643355503,8640.544758229626,6716.368455372969,127572.46869826033,2783.624671714929,C-O White Dwarf,C-O White Dwarf
0.0,0.10084712503069931,0.03127399522317186,0.6346509971401033,0.4526093531531191,0.0,0.0,0.0,0.0,0.598635068835777,0.41785788516249406,2382.540898471508,4208.3547336872225,3758.8853366279873,4637.467601790535,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.7320198146896808,0.0189700032485646,1.068732099784053,0.3583020264232351,0.0,0.0,0.0,0.0,1.1565399200302804,0.3421225831316126,9.174459462804858,6163.614066548519,3666.0933362468727,4521.443582496034,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,2.3123571261109217,0.21744396950607095,1.120332173269647,0.7437323287849953,0.0,0.0,0.0,0.0,1.2995598437974727,0.7057657875563254,1570.0313527583376,6250.188608302497,4696.605458342109,4532.067740356429,"Main Sequence, M>0.7 Msun","Main Sequence, M>0.7 Msun"
0.0,0.008436026258360403,0.002361714981178513,0.2339115597507642,0.13578419837956052,0.0,0.0,0.0,0.0,0.25406950138448237,0.17009323392898212,297.21942220122884,3474.047487277371,3088.452237820283,6473.788854673001,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.00014391764850850484,0.004404713046807255,0.38791305078907284,0.17391586630449313,0.0,0.0,0.0,0.0,0.016183390734418608,0.20646111138921966,1.1580206271883833,4974.7503488063585,3275.954131129205,4424.419041652991,Helium White Dwarf,"Main Sequence, M<0.7 Msun"
0.0,0.008718746784151977,0.0053990431174257445,0.23775725825985392,0.18992557867282422,0.0,0.0,0.0,0.0,0.25686528396468256,0.22007927555233167,98.76306560920028,3483.680741103221,3338.6213212569655,6264.873427885596,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,4.057170793226671e-05,17.672093917396754,0.5997444369165464,1.280631379363453,0.0,0.0,0.0,0.0,0.012781921356044234,5.673698246259413,265965.0995271036,4078.827038337912,4973.549252865881,4500.467666556158,C-O White Dwarf,First Giant Branch
0.0,0.020111534119619627,0.008429341294325645,0.3692339275775672,0.2339029612042425,0.0,0.0,0.0,0.0,0.3503783711300183,0.2539463895749471,148796.85558190668,3675.955056216969,3474.2008780590672,5048.811936862834,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.04863011548812201,0.034059462890299125,0.5274021652010084,0.4680339565611587,0.0,0.0,0.0,0.0,0.48820327645947265,0.4314161652574081,132.37872796089556,3883.323025568218,3779.103437874795,4198.471899910915,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.01523248584391706,0.0027110619817943024,0.31872268221166916,0.14304978285981057,0.0,0.0,0.0,0.0,0.31352664181937,0.1775346665511518,25.53648582479569,3625.2086528967743,3129.1098869506864,3449.5983044816003,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.005010072483145806,0.0030660247649430023,0.18393813849062393,0.15007222173366044,0.0,0.0,0.0,0.0,0.2148382446016245,0.18441638555115403,83142.55552303378,3316.5209283010495,3166.078650113104,10.471490995845015,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.011445823044802985,0.001490282802986952,0.27331332279374826,0.1154244283841198,0.0,0.0,0.0,0.0,0.2820311291214226,0.14719917683389508,5.2631150799708095,3558.6950257259737,2958.979929067287,4727.5717957033285,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.02074189392556336,0.0011547513964767938,0.3751654312170429,0.10618728910843685,0.0,0.0,0.0,0.0,0.35478989369641595,0.13577931698095788,12.745328588410674,3681.3238085198573,2890.5657448867332,4876.339948983687,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.7595671604752557,0.1298153919377162,0.933929577410762,0.6702285898845785,0.0,0.0,0.0,0.0,0.9158423590307329,0.6344314745679703,9.577269809529529,5636.489720478687,4354.283727497035,4550.49561907092,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.02345279871988564,0.001644300972828034,0.3989008381226375,0.11934581081487665,0.0,0.0,0.0,0.0,0.3728968771016262,0.15183043491190337,475.3719338035771,3702.813457328816,2986.025058133692,4254.86022087888,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.055567053789429596,0.0025444759412576604,0.5477264387021282,0.13963648581311316,0.0,0.0,0.0,0.0,0.5092050811189616,0.17407593782185898,19.867574130773686,3931.293930630966,3110.3391932732225,4693.353221382933,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.002495605659737012,0.001544231961346733,0.1386656164421745,0.11684064998467618,0.0,0.0,0.0,0.0,0.1729807098274939,0.14883153154464954,4.536376827030744,3105.0792607691797,2968.986318433353,18.426523537795845,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.046927549023211765,0.008827513814562921,0.5216668503943355,0.2393443577401779,0.0,0.0,0.0,0.0,0.482624839997947,0.2578524742957001,6.186797384733241,3871.0579269224463,3487.7993098204,4332.4826014316395,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.10185992515786998,0.005345267208684428,0.6361233801519794,0.18913094150437998,0.0,0.0,0.0,0.0,0.6000572084405463,0.2193483040862253,2.7347262872990967,4213.878866295209,3335.821105616585,4599.720990977983,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.005835852260623653,0.0011734340652309163,0.19685377009350907,0.10674969469514504,0.0,0.0,0.0,0.0,0.22538637504021403,0.136451099029272,16655.779586006716,3363.8744663972125,2895.0341526807038,9.14118737176522,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.026144413244877214,0.01946725543430285,0.4197696961599474,0.3633710531280425,0.0,0.0,0.0,0.0,0.38949202386697807,0.345659062816689,479.52418886383305,3722.8280555311794,3670.9607859971607,3784.8932519832974,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.006724895707744427,0.005172234470796643,0.20980045902884698,0.18631479946949636,0.0,0.0,0.0,0.0,0.23602139910450534,0.21717227376002243,33613.2383045874,3405.832109837269,3325.024880661434,8053.90348768365,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.7089830327226218,0.0055688732408005525,0.9238386714203217,0.19261442228123365,0.0,0.0,0.0,0.0,0.8994333604905693,0.22219236739664625,3374.216762205902,5590.5173816270835,3348.5346902472006,4476.399620989172,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.023463091096924092,0.0027572372322149552,0.3989855934506673,0.14396898658915222,0.0,0.0,0.0,0.0,0.37296293756507076,0.1784790463516096,4483.170211397006,3702.8916620519717,3134.024972678706,4252.818363791594,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.028238804313426586,0.00838870861732733,0.4336601370060805,0.233336417157555,0.0,0.0,0.0,0.0,0.401762437902496,0.25354794324324365,50993.74015433754,3736.8395271382615,3472.731999568875,5256.331155210772,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.01394476665484357,0.00948708128085537,0.303789329662811,0.2481825086418443,0.0,0.0,0.0,0.0,0.3031493814537164,0.26417030290072396,124090.08704164284,3606.218252079692,3508.4775004740613,3809.293441719328,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.003073477156140547,0.002295874845346108,0.15021530306154357,0.13442654120932948,0.0,0.0,0.0,0.0,0.18455553845745234,0.1685397133357034,15.81693569319032,3166.8062508318776,3080.7997082786865,15.702247564375073,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.015586380330528109,0.0028099539749754337,0.3227295532303884,0.1450300910552568,0.0,0.0,0.0,0.0,0.316325325604236,0.17952377448108253,56.50215756569677,3629.9184896441875,3139.7231400656797,3361.1318519888905,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0251803404767917,0.003250012676268216,0.4125864576040505,0.1535148904839636,0.0,0.0,0.0,0.0,0.38370350804521897,0.18783545662626489,4984.120610996182,3715.7377282305156,3183.1713239529445,3939.5509738637256,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.011606166346348272,0.01076305444832478,0.2753267195223777,0.26468408451148506,0.0,0.0,0.0,0.0,0.2834316115143214,0.27596387969792685,1512.1641464857037,3562.2598186039686,3542.707533658146,4657.613979722012,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.05174199901704588,0.003926460041742096,0.5365384510452104,0.16572889995259812,0.0,0.0,0.0,0.0,0.4981309634635289,0.19921636180404279,9236.329357453333,3904.5102687642034,3240.5246604140884,4991.223203760185,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.012796135351178602,0.004344752458897299,0.2900208616803351,0.17291367675162633,0.0,0.0,0.0,0.0,0.2936188829802221,0.20557704011897182,83128.42840393182,3586.3713191087572,3271.760406970466,4189.3968073504075,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.07959549475323462,0.012657517448361282,0.6014986697960869,0.28833854090860506,0.0,0.0,0.0,0.0,0.5640801881842251,0.29244615769197596,26.15573646191407,4086.290480184127,3583.783051945508,4181.84987331163,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.011812373681919685,0.0014915119322525656,0.27790428184359606,0.11545715950122457,0.0,0.0,0.0,0.0,0.2852224098186635,0.14723656746543812,26.289978266639263,3566.7281499475666,2959.2140374969217,4570.215219874352,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.06002685744662325,0.0027830146067206406,0.5596807407464821,0.14448256290540223,0.0,0.0,0.0,0.0,0.5211359061567176,0.17899816448478925,74420.2364778712,3961.7625367871765,3136.765987258159,4393.936233786148,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.745254795979918,0.23509444652142344,0.9319346566116993,0.7554285198259706,0.0,0.0,0.0,0.0,0.9107827195109365,0.7164000255754545,4134.758824431673,5625.308455964865,4753.465363288055,4457.498654205115,"Main Sequence, M>0.7 Msun","Main Sequence, M>0.7 Msun"
0.0,0.00693387514555146,0.0017460902977194616,0.21283271523939395,0.12182614694432667,0.0,0.0,0.0,0.0,0.23834849049273932,0.15475041306452608,2.874755518388312,3415.193686442782,3002.467422045729,7825.468779704838,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.00804506722054145,0.007272734184339692,0.22853495506757868,0.21772403941935972,0.0,0.0,0.0,0.0,0.25012707817361457,0.242017337156721,70.61001247164465,3460.027908505159,3429.878430263942,6783.573015029876,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.009299579186953974,0.0023292783020460424,0.2455545068854045,0.13509592861335531,0.0,0.0,0.0,0.0,0.2624790978877997,0.16935485040778073,21555.72890180623,3502.240769541989,3084.4949461470055,5870.728165058989,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.029475274632919976,0.0048087238931398876,0.4416578172866542,0.18056451608916302,0.0,0.0,0.0,0.0,0.4085042986690508,0.2122055514010341,23026.73161723617,3745.7922529124908,3302.985197257405,5030.067462314156,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.10764157935680264,0.03660796289195237,0.6442583493748908,0.48052472835145416,0.0,0.0,0.0,0.0,0.6078602917870397,0.4430465173666805,5.558598580615217,4244.931297146452,3797.0539220613764,4396.786953899776,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.00791117518340018,0.0026807914992309453,0.22667714704334951,0.14240302258316706,0.0,0.0,0.0,0.0,0.24875500038062776,0.17695246880539667,24303.73930973458,3455.0304409430923,3125.4674751818393,6895.729885824354,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0006204384613402332,50.579682603657915,1.2905168041071993,0.7705747949228154,0.0,0.0,0.0,0.0,0.004398112819225063,0.010652475501174197,180714.96805895632,13750.517171757845,149295.35314366617,468.90477130340304,O-N White Dwarf,C-O White Dwarf
0.0,0.025328946474709194,0.019465487040561488,0.413714288372213,0.3633215244920979,0.0,0.0,0.0,0.0,0.38460693580096345,0.34565834129569983,156.97529100977567,3716.8348382702493,3670.881247450913,3914.7977379270474,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.1709256486003712,0.017696785803063237,0.7085597627885355,0.3453246431051865,0.0,0.0,0.0,0.0,0.6725758830302792,0.3326970560826761,143.77835734001474,4530.109517425965,3653.6476037990033,4635.494004513197,"Main Sequence, M>0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.013982370755904982,0.0017619057470839973,0.3042330673650598,0.12223245429516567,0.0,0.0,0.0,0.0,0.3034568616780778,0.15516192837571405,297.21935766731724,3606.818261714376,3005.250107308402,3797.866717556091,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.022916033933393302,0.01310173724972351,0.3944256539922826,0.29368798861855017,0.0,0.0,0.0,0.0,0.3694236086767078,0.29619915635952787,898.0259399914003,3698.708271265535,3591.8471762778863,4364.348077002391,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.005872761720379895,0.0011479769350585527,0.19741662917992042,0.10600603495963004,0.0,0.0,0.0,0.0,0.22583568427540923,0.13550420864751603,3149.959618319329,3365.8274628766417,2889.245436443664,9.089061455712587,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0812567508032164,0.03562313240229065,0.603671224396926,0.4756001994135763,0.0,0.0,0.0,0.0,0.5672014579052065,0.43875518682354975,17.800055647282548,4096.129998492137,3789.6528814018375,4820.162562627767,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.020717717828293417,0.0077688779224307745,0.3749408429055446,0.22480046740409212,0.0,0.0,0.0,0.0,0.3546220867401509,0.24720668313428107,4.011162070761442,3681.1212738038207,3450.14230189946,4882.734494670574,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0019406180635184284,0.0012336596844631838,0.12648457677246258,0.10847939023962459,0.0,0.0,0.0,0.0,0.1599096697286631,0.1386347371115952,78.32136460274938,3032.6702556745095,2908.3076723135887,22.14579594156187,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0018930852268229505,0.0018194208977844618,0.12537664908524365,0.12363564998555703,0.0,0.0,0.0,0.0,0.15867166696923216,0.15670859356118788,10577.557018689593,3025.6618330186925,3014.4940134939684,22.538845622172644,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.018117268989297285,0.015037691335786542,0.34943661097236867,0.3161410545891918,0.0,0.0,0.0,0.0,0.3359342375686072,0.3121315215702099,11873.34441482317,3657.4094818035196,3621.62946072268,5683.919373466625,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.012553402068001583,0.005397971515543038,0.2870588585389383,0.18996445631274034,0.0,0.0,0.0,0.0,0.2915685459706077,0.22001830911296283,207701.98776513577,3581.7689039902843,3338.918152747115,4278.169707799414,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0071453302708412115,0.0030176785051933583,0.21587352627351986,0.14904878108140726,0.0,0.0,0.0,0.0,0.2406638103077275,0.18360122443563498,61.05242634067655,3424.346633473815,3160.516000009212,7605.938917537444,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.010467514227504658,0.004190719645867933,0.26085235797128464,0.17028425189965934,0.0,0.0,0.0,0.0,0.27332057553294076,0.20329760389735085,11512.026287234476,3535.104563876273,3260.495157417531,5196.439512929261,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.08968288861632329,0.004833864941066039,0.6183001422948318,0.18098631225463988,0.0,0.0,0.0,0.0,0.5817197187218281,0.21253953132939643,124267.59243344444,4145.701625241426,3304.6944129770095,4443.728487301121,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.013442818759300498,0.0017192697751417588,0.2978233018932298,0.12119593492314128,0.0,0.0,0.0,0.0,0.29901820666093726,0.1539730407913439,68113.08800217703,3597.91838075054,2998.4112677596727,3967.7405999802504,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.03150620533573837,0.0027587282441291563,0.45391623038387996,0.14399404850164008,0.0,0.0,0.0,0.0,0.41904955080020817,0.17851407755537926,42997.10716854886,3760.485102850377,3134.141014301279,4703.310234922439,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.0033375196932514395,0.0012246855534498052,0.15520326492218253,0.10822421665649183,0.0,0.0,0.0,0.0,0.18933867852710262,0.1383141900159314,1517.108238730192,3191.6394604167335,2906.366087105257,14.70923732639663,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,1.7569640163609314e-05,0.4317078809252773,0.778543727162624,0.8457864131887879,0.0,0.0,0.0,0.0,0.010559535244186348,0.805355046138788,35161.2809064411,3640.37272844378,5218.928411326648,4582.212155324347,C-O White Dwarf,"Main Sequence, M>0.7 Msun"
0.0,0.004980992879691834,0.0015367483688733018,0.1834709331796826,0.11664871903646283,0.0,0.0,0.0,0.0,0.21444750630062734,0.148603783107645,2761.983420793096,3314.7136561289863,2967.654204183849,10.524928504732095,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.12349608592538742,0.057515331316268306,0.663468442196452,0.5531725863950135,0.0,0.0,0.0,0.0,0.6273826870538971,0.5145166031562224,861.3273537960507,4324.387176891401,3944.788714784911,4447.796138644022,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.02336860124133468,0.01451410808477032,0.39820600776911014,0.31036196653275094,0.0,0.0,0.0,0.0,0.37235570456795175,0.30781887578276906,2787.320896076385,3702.1730166399584,3614.743636694126,4271.643420529394,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
0.0,0.011677588904815331,0.00878092944813234,0.2762209829287583,0.2386977030073468,0.0,0.0,0.0,0.0,0.28405316687045845,0.2574086702228508,2534.6801312540438,3563.8220891789115,3486.190169640916,4627.020648493176,"Main Sequence, M<0.7 Msun","Main Sequence, M<0.7 Msun"
